track_id,genre,artist_name,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
00021Wy6AyMbLP2tqij86e,Anime,Capcom Sound Team,Zangiefs Theme,13,0.234,0.617,169173,0.862,0.976,G,0.141,-12.855,Major,0.0514,129.578,0.886
000DfZJww8KiixTKuk9usJ,Reggae,Mike Love,Earthlings,30,0.366,0.631,357573,0.513,4.16E-06,D,0.109,-6.376,Major,0.0293,120.365,0.307
000EWWBkYaREzsBplYjUag,Jazz,Don Philippe,Fewerdolr,39,0.815,0.768,104924,0.137,0.922,C#,0.113,-13.284,Minor,0.0747,76.43,0.56
000xQL6tZNLJzIrtIgxqSl,Dance:Pop,ZAYN,Still Got Time,70,0.131,0.748,188491,0.627,0,G,0.0852,-6.029,Major,0.0644,120.963,0.524
0017XiMkqbTfF2AUOzlhj6,Comedy,Chad Daniels,Thanksgiving Chicken,27,0.792,0.536,127040,0.78,0,F,0.735,-9.449,Minor,0.945,173.912,0.452
001CyR8xqmmpVZFiTZJ5BC,Blues,Taj Mahal,She Knows How To Rock Me,31,0.307,0.826,160107,0.679,2.50E-05,C#,0.151,-6.802,Major,0.129,90.048,0.841
52TDNHSeWey4NFAfLDgfjL,Reggae,Bob Marley & The Wailers,Natural Mystic - Banjamin Devigne Deep Jazz Remix,31,0.322,0.675,278987,0.808,0.93,D,0.153,-9.794,Minor,0.0554,180.043,0.684
001VMKfkHZrlyj7JlQbQFL,Soundtrack,Ramin Djawadi,"Await The Kings Justice - From The ""Game Of Thrones"" Soundtrack",41,0.275,0.168,120840,0.0354,0.929,A,0.205,-25.34,Minor,0.0498,113.655,0.0301
001YQlnDSduXd5LgBd66gT,Ska,Soda Stereo,El Tiempo Es Dinero - Remasterizado 2007,38,0.0194,0.554,177267,0.921,0.0881,D,0.329,-4.589,Major,0.0758,183.571,0.7
003eoIwxETJujVWmNFMoZy,Dance:Pop:R&B,Alessia Cara,Growing Pains,66,0.0822,0.353,193680,0.755,0,C#,0.39,-6.276,Minor,0.733,191.153,0.437
00S35gEf40z03JTJgvQMqi,Dance,Syn Cole,Its You - Radio Edit,57,0.11,0.646,211875,0.831,1.04E-05,A#,0.134,-4.164,Major,0.0523,127.957,0.486
01qMOMudbkIHZS9BFPUGNk,Dance:Pop,David Guetta,Let It Be Me (feat. Ava Max),62,0.128,0.743,172933,0.529,0,G,0.181,-6.187,Minor,0.0505,102.048,0.438
01qNIJfMc14nxpOoM0Xwb0,,Robin Trower,The Fool and Me - 2007 Remaster,31,0.000144,0.409,235720,0.766,0.361,A,0.269,-8.028,Minor,0.0565,122.692,0.783
01w7h4gfJMHtUnykpD6M3f,Reggae,Ziggy Marley,See Dem Fake Leaders - Dub Remix,24,0.0156,0.801,249740,0.636,0.000699,B,0.701,-7.35,Minor,0.0795,77.501,0.794
01yvyZWcqtI2ZqGhPB2uZq,Reggae,I-Octane,Lost Our Way,5,0.657,0.733,232091,0.492,0,D,0.12,-9.871,Major,0.153,133.936,0.484
02D9uD9WQb834Lb54xCvDS,Dance:R&B:Soul,Jodeci,Love U 4 Life,53,0.343,0.695,290067,0.638,0,D,0.635,-7.891,Minor,0.0458,118.106,0.701
02C5QgRFecna4B8Sv406WA,Reggae,Bob Marley & The Wailers,Get Up  Stand Up - Thievery Corporation Remix,27,0.00138,0.676,261693,0.702,0.0468,G,0.225,-5.292,Major,0.0629,166.067,0.552
02UYYPOGSBXxGEMce927XV,Dance:Soul,Keith Sweat,Nobody (feat. Athena Cage) - Remastered Single Version,47,0.397,0.712,251760,0.511,0,A,0.483,-8.753,Minor,0.0297,117.896,0.412
02ZorlDGq0uTnMobHNh4EL,Dance:Pop,Lorde,Bravado,60,0.516,0.489,221409,0.536,0.0264,G,0.165,-10.332,Major,0.0904,175.879,0.0395
02cW3CN4DC1QV6D4XRH9UV,Reggae,Christopher Martin,Cant Dweet Again,44,0.161,0.71,144000,0.645,0,A#,0.0813,-5.566,Minor,0.309,99.531,0.625
